"Foundation (Foundation Skatepark, Foundy)"
"City of Hendersonville Skate Park (Patton Park)"
"sk8te world"
"UNCA Parking Lots"
"Riverwalk in RAD"
"Asheville hail and dent"
"Marion Hot wheelz"
"Waynesville Skate Park"
"Tannery Skate Park"
"New River State Park"
"Grandfather Mountain"
"Pisgah Skate Park"
"French Broad River Park"
"UNC Asheville"
"Fletcher Skate Park"
"Riverside Roller Rink, Burnsville Skate Rink"
"Candler Park"
"RAD (River Arts District), The RAD"
"Cherokee Skate Park"
"River Arts District (The RAD Greenway)"
"Jackson Park"
"Smoky Mountain Sk8way & Family Entertainment Center (Fun Zone)"
"French Broad Walkpath"
"Carrier Park Velodrome"
"Brevard Skate Park"
"Glenn's Greek Greenway"
"Asheville Skate Park (50 Cherry St. N, Food Lion)"
"Amboy Park"
"Reed Creek Greenway"
"All parking garages"
"RAD (River Arts District), The RADRAD"
"Skate park downtown"
"Carrier Park"
"Downtown Asheville"
"Estatoe trail"
"Ecusta Trail"
"Mills River Park"
"French Broad River Greenway"
