"Pet Sitting & Dog Walking Business"
"Drag Performer"
Flowers!
Museum
"Music Producer/Engineer"
"Credit Repair"
Bookbinder
"Noise Artist"
"Makeup artist"
"Music Academy Asheville / Rock Academy (The Music Academy / The Rock Academy)"
"Musically inclusive Venue"
"Theater Director"
"goods creators"
Vibraphonist
"Experimental Music"
"printmaker or comics artist"
parade
"Animal Rescues"
"drag show"
"Karaoke Host"
Farm
"Stand alone Punk or best band logo"
"Mastering Engineer"
Trailblazer
"Bass Player (separate from guitar player)"
"Tattoo Shop"
"radio personality"
"jewelry school"
"Acting agency"
"plein air painting site"
Coffee
"Special Event/ Wedding Band, best jam band, best cover band"
"Dance Teacher"
"Irish dancing"
"for-profit and nonprofit theater organizations"
"student k-12 theater troupe"
"Aerial arts studio"
sports
"Graphic Designer"
Dancer
"overall entertainer"
"place to dance"
"Alternative art styles, Fruit-Boots creates skateboards"
"Story Tellers"
teacher
"Where to hear first class chamber music?"
"Massage Clinic"
"Inspirational person.  (Average citizens)"
"Decorative Artist (of Furniture)"
"overallall entertainment company"
Skateboarder
"Dance teacher, best Escape Room"
"Craft Vendor"
"street sculpture"
"Roleplaying Game Designer"
"LGBT events"
"Spoken Word"
"Horn Player"
podcast
"Places to Eat"
"Gay Bar"
Artisan
"Sound Engineer"
"Acoustic Artist"
"Karaoke Venue"
"comic artist"
"Children's Illustrator"
"Canopy Tour/Zipline"
"massage therapist"
"Comedy Producer"
Blacksmith
"Free Concert Series"
"Comic Book Store"
"Storytelling / Story series / new arts venue"
Person
Food
"Sculptor or Public Art Work"
"Record Store"
"Tour Guide"
"musician who gives back to the community"
"Custom Car Shop"
songwriter
Pianist
Kavatender
"Instrument Maker"
"Film Festival"
"Performance Artist and Best Puppeteer"
"stage performance of the previous year"
"Cover Band"
"Street act"
"Bring back multiple choice!"
"Asheville Retrocade (The Asheville Retrocade)"
"Artist withing a certain perimeter surrounding Asheville"
"Banjo player steel guitar player mandolin player"
"Wedding bands"
"Car Show"
"Art Experience"
Copywriter
"Metal (just doesn't make sense grouped in with Punk and Garage)"
"Any That Is Worthy"
"Family Friendly Event Venue"
"Floral / Terrarium Art"
Entertainer
"Kindest neighbor"
"lgbtq  space"
"Jewelry designer"
"Not to have a limit of 30. Maybe 20 instead."
"ACTOR Female & Male"
Bookstore
"A section for all things involved in wedding/event planning"
"plant nurseries"
"local boss"
"Teaching Artist"
"Social dance venue"
Show
Chocolate!
"Sketchiest Goon"
"Kava bartender"
"poetry troupe"
Hairstylist
"KJ and Karaoke. Come y’all there’s karaoke every night of the week here and it’s pretty big community!"
"Take some away I don’t care about all this crap"
"Favorite guitarist and favorite bassist should be separate categories! And maybe add favorite strings player (misc) and favorite wind player (misc)"
"Best Graphic Designer"
"Kids theater programs"
"Best Theatre Director"
"Singing group"
"Local Playwright"
"Best Choreographer (Ballet, Musical Theater, or any dance production)"
"Ambient/experimental musicians"
"Young Performers"
Firespinner
"Escape Room"
"Paint & Sip"
"Local Athlete"
"Family Photographer"
"Burlesque Performer"
"Graffiti artist"
"Wedding Planner"
"Textile artist"
"Best Freelance Artist"
"best fiddler, best banjo player"
"Best Community Music School"
"Comic Book Creator"
"Best Theater Director"
"Favorite Wedding Venue/Event Space"
"Favorite Choral Group"
"Dungeons and dragons master / game master"
"Scrapbooking Events"
"Best Dance Instructor"
"Print Maker"
"Pet Photographer"
