"Different Strokes! Performing Arts Collective"
"Asheville Community Theatre (ACT)"
"Montford Park Players"
"North Carolina Stage Co. (NC Stage, NC Stage Company)"
"Flat Rock Playhouse"
"Brevard Little Theatre"
"Asheville Aerial Arts"
"Carolina Onstage"
"Bright Star Touring Company"
"Magnetic Theatre (The Magnetic Theatre)"
"Mockingbird Theatre Productions"
"Southern Appalachian Repertory Theatre (SART)"
"Wortham Center for the Performing Arts"
"Asheville Ballet (The Asheville Ballet)"
"Hendersonville Little Theater"
"Attic Salt Theatre Company"
"toybox theatre"
"HART Theatre (Haywood Arts Regional Theatre, H.A.R.T. Theater)"
"Parkway Playhouse"
"Redundant Theatre Company"
"Sublime Theater"
"Calliope Theater"
"Music Works"
"Hendersonville Community Theatre"
"Asheville Performing Arts Academy"
"Onkle Woland"
"The Cardboard Sea"
"Speakeasy Improv"
"Down With Pants AVL"
"Terpsicorps Theatre of Dance"
"Asheville Playback Theatre"
"Licklog Players (Hayesville)"
"Asheville Contemporary Dance Theatre"
"Venture Shakespeare"
"Immediate Theatre Project"
"Dark Horse Theatre"
"Asheville Improv Collective"
"UNC Asheville theater"
"Asheville Plays!"
"Unexpected Pleasures RHPS Troupe"
"LaZoom Tours"
"Warren Wilson College"
"Brevard College"
"Asheville Creative Arts"
"Montford Moppets"
"Nemesis Theatre Company"
"Asheville Junior Theater"
"Black Mountain Center for the Arts"
"Multiverse Theatre Collective"
"Asheville Fringe Arts"
"Rocky Horror Music Show"
"American Myth Center"
"Surreal Sirkus"
"Overlook Theater Company"
"Street Creature"
"WCU School Stage & Screen"
"The Learning Community School"
"Bebe Theatre"
"Skysail Theatre"
"Seduction Sideshow"
"Asheville Vaudeville"
"Hendersonville Theatre"
"The Carolina Cinemark Asheville"
"Misfit Improv & Acting School"
"Stewart/Owen Dance"
"Tryon Little Theater"
"Asheville Community Theatre"
"Actors Lab at Studio Two"
"Grail Moviehouse"
"Fine Arts Theater"
"Asheville Dance Theater"
"Unto These Hills"
"Playground Stage"
"Cat Fly Film Fest"
"Irene Wortham Center"
"Actor's Center of Asheville (The Actor's Center of Asheville)"
"Mountain Page Theater - Saluda"
"Asheville Musical Theatre"
"Carnivale Macabre"
"WNC Dance Academy"
"Back stage"
"Springs Ensemble Theater"
"Be Your Own Hero Productions"
"Mars Hill Theater"
"ANAM CARA THEATRE COMPANY (closed?)"
AsheFemme
"Hickory Community Theater"
Hauntville
"Double dip productions"
"Autumn Players"
"Screen Artists Co-Op"
"Adesto Theatre"
"North Carolina Stage Co. (NC Stage, NC Stage Company)Nc stage"
"Hendersonville Ballet"
"Ballet Conservatory of Asheville"
"Unifire Theater"
"Asheville Community Theatre (ACT), North Carolina Stage Co. (NC Stage, NC Stage Company)"
"Onsemble Stage Company Banner Elk"
"Second Strokes"
