"Slowing traffic on Merrimon Ave"
"Madison Cawthorn departure"
"Less Tourists"
Spring
"Can-do spirit"
Lazrluvr
"Turkey trot"
Winter
"Thc-a Hemp (Thca Flower)"
"The Carolina Mountain Life / Visit Black Mountain.org"
"Taco trucks"
"Stop the Harm passed"
"More Dogs"
"Bluebird Bubble Tea"
Billyween
"Slowing traffic on various roads"
Greenways
"Airport remodel"
"Homelessness addressed by federal agency observers"
"ASO Concert In The Park"
"Landmarking Walton Pool "
"Pay raises for employees"
"Affordable housing projects"
"Asheville Sports Club"
"Funding for McCormick Field"
Tourism
"More bike paths"
"Hospital being run by HCA"
"More festivals"
"Static Age still exists"
"Tall John’s"
"No snow"
"Pop Bubble Tea"
"Fewer police"
"Housing for homeless"
"Merrimon road diet"
"More green space"
"Mother Bakery construction on Short Coxe"
"School board elections"
"Unholy Rollers sushi"
"Dobra Tea East"
"Go Local"
"Walking biking trail along French Broad"
"RAD greenway"
"Economic growth"
"Blunt Man Bob"
"Big Crafty (The Big Crafty)"
"Police incentives"
"More Events"
"Inner Light Counseling Collective"
"More people"
"More outdoor dining"
"Renovation of buildings for homeless"
"Asheville Symphony Concerts"
"Recognition of Food culture"
"Increasing beer tourism"
"New restaurants"
"Road improvement"
"Clean and Safe downtown initiative"
"Workout Asheville fit tribe"
"Investment in Early Childhood Education Fund"
"Increased greenways"
"Woodfin greenway development"
"More pinball machines around town"
"Habitat for Humanity Fundraisers"
"BeLoved Village"
"The Music Scene"
"Highland volleyball court expansion"
"More goth nights"
"Donald Trump"
"Warm weather"
"Crab Du Jour"
"More Sidewalks"
"Northern lights"
"More greenways"
"More Police"
Carmax
"CarePartners Expansion"
"Police resignations"
"Got its groove back!"
"Karaoke nights"
"Asheville on Bikes"
Pride
"Tourist season ending"
"Kim Roney"
"Christmas Jam"
"New ACS school board"
AVLFest
"Cat cafes were allowed to open in Asheville"
"The Radical Hotel"
"Protests for Palestinian liberation"
"Pedal Cab Company"
"I-26 construction"
"AdventHealth plans to come to Weaverville"
"Chief Mike Lamb"
"Mission lawsuit"
"Asheville Fringe Festival"
Marriages
Breweries
"More housing"
Marquee
"Silverados Music Park"
"Bad Manners Coffee"
"Beautiful Weather"
"Music festivals"
"Josh Stein"
"Funds for Rail Feasibility Study"
"Greater police presence downtown"
"Asheville Humane’s new programs!"
"Rooftop spaces"
"The River Arts District Brewing Company"
"Martha Mount"
"More middle class transplants"
"Xmas Jam (Christmas Jam)"
"Cameron Spain"
"Suede events"
"Reparations Committee"
"Asheville Wave"
Jobs
"Planning for affordable housing"
"More income based housing"
"Sage and Spice"
"Asheville fire community Responder program"
"Bad press nationally about homelessness and crime issues."
Airbnbs
"New hospital planned for Weaverville"
"Crime diminished"
Stingray
"The Winter Lights at the Arboretum and Lake James"
"Bike Lanes on Merrimon"
Gentrification
"The Bear's bar opening"
"Higher real estate prices"
"Black Cultural Heritage Trail"
"Lawsuit against HCA"
"River Arts District Brewing co."
"Smoky mountain painting LLC"
"Hope Griffin"
"Hopscotch medical care"
"Keeping Swannanoa library open"
"Free Wednesday Show"
"Return of festivals"
"Unleashed dogs"
"Continued reparations discussion"
"Better restaurants"
"Asheville Music Festival"
"40 day clean up downtown"
"Great restaurants"
Diversity
"Less panhandlers"
"Improved Infrastructure"
"More Asian food options"
"Radical Opening"
"Art & Music"
"Preserving Deaverville Mountain"
"Community came together after Hurricane Helene"
"Julie Mayfield"
"Hurricane Helene"
"Mutual aid after Helene"
"Restoration Efforts"
"Save the Bluffs"
"Opening downtown again after Helene"
"The sense of community of people helping others after Helene"
"Recovery from Helene"
"Communities growing closer"
